weight,name,listeners
-0.012436928720633686,"After the Storm (feat. Tyler, the Creator & Bootsy Collins)/Kali Uchis/Isolation","['Jackson_Joe', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.012400974838598741,"DOGTOOTH/Tyler, the Creator/CALL ME IF YOU GET LOST: The Estate Sale","['Jackson_Joe', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.012276847730431828,Two-Way Mirror/Loathe/I Let It In And It Took Everything,"['Jackson_Joe', 'haimond', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.012253362383972946,Stronger/Kanye West/Graduation,"['Jackson_Joe', 'PbzSmith', 'suicidxbladxs', 'Marcelosgc1', 'OsvaldoMusicas']"
-0.012136824877802412,Já Sei/zimbra/Já Sei,"['PbzSmith', 'haimond', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.012038618328039747,A Horse With No Name/America/America,"['Jackson_Joe', 'PbzSmith', 'Marcelosgc1']"
-0.012007822748003282,4:00 A.M./大貫妙子/Mignonne (Mastered by Bernie Grundman),"['Jackson_Joe', 'PbzSmith', 'suicidxbladxs', 'Marcelosgc1']"
-0.011926135590183608,It Was A Good Day/Ice Cube/The Predator,"['Jackson_Joe', 'suicidxbladxs', 'Marcelosgc1', 'OsvaldoMusicas']"
-0.011859547175203615,House of the Rising Sun/The Animals/The Singles Plus,"['Jackson_Joe', 'PbzSmith', 'suicidxbladxs', 'Marcelosgc1']"
-0.011856227622401743,Moonlight/Kali Uchis/Red Moon in Venus,"['Jackson_Joe', 'haimond', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.011807281061619506,Mayonaka no Door / Stay With Me/Miki Matsubara/Miki Matsubara Best Collection,"['PbzSmith', 'haimond', 'suicidxbladxs', 'Marcelosgc1', 'OsvaldoMusicas']"
-0.011755559975618314,Paranoid Android/Radiohead/OK Computer,"['haimond', 'suicidxbladxs', 'Marcelosgc1', 'OsvaldoMusicas']"
-0.011724650871781015,GODS/League of Legends/GODS,"['Jackson_Joe', 'haimond', 'OsvaldoMusicas']"
-0.011704778827231995,I Remember Clifford/Masayoshi Takanaka/Brasilian Skies,"['Jackson_Joe', 'haimond', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.011658939985562328,All Around The World (La La La)/R3hab/All Around The World (La La La),"['PbzSmith', 'suicidxbladxs']"
-0.011649144363670004,"Another Brick in the Wall, Pt. 2/Pink Floyd/The Wall","['Jackson_Joe', 'PbzSmith', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.011620289934111794,Crazy in Love (feat. JAY-Z)/Beyoncé/Dangerously in Love,"['PbzSmith', 'Marcelosgc1']"
-0.011612763420867173,Here She Comes/Slowdive/Souvlaki,"['haimond', 'suicidxbladxs', 'Marcelosgc1']"
-0.01160497281500448,Invisible/Duran Duran/FUTURE PAST,"['Jackson_Joe', 'haimond', 'suicidxbladxs', 'Marcelosgc1']"
-0.01154686364779199,There Is a Light That Never Goes Out - 2011 Remaster/The Smiths/The Queen Is Dead,"['PbzSmith', 'haimond', 'suicidxbladxs', 'Marcelosgc1']"
-0.011539137203696141,Alright/Kendrick Lamar/To Pimp a Butterfly,"['Jackson_Joe', 'haimond', 'OsvaldoMusicas']"
-0.011506905823664804,Twilight/bôa/Twilight,"['Jackson_Joe', 'haimond', 'suicidxbladxs', 'Marcelosgc1', 'OsvaldoMusicas']"
-0.011501717425374439,Ransom/Lil Tecca/We Love You Tecca,"['PbzSmith', 'haimond', 'OsvaldoMusicas']"
-0.011496383494373801,Клетка/Molchat Doma/этажи,"['Jackson_Joe', 'suicidxbladxs', 'Marcelosgc1']"
-0.011437350460751769,"What Is Love - 7"" Mix/Haddaway/Dance Power - I Love 90's","['Jackson_Joe', 'PbzSmith', 'haimond', 'Marcelosgc1']"
-0.011416316966524464,About a Girl/Nirvana/Bleach,"['PbzSmith', 'haimond', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.011309206416139868,Break Stuff/Limp Bizkit/Significant Other,"['Jackson_Joe', 'haimond', 'suicidxbladxs']"
-0.01130362348547978,"Like Him (feat. Lola Young)/Tyler, the Creator/Chromakopia","['Jackson_Joe', 'haimond', 'OsvaldoMusicas']"
-0.01128103681137808,A Sad Cartoon/Loathe/I Let It In And It Took Everything,"['Jackson_Joe', 'PbzSmith', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.011259272600040306,Toxic/Britney Spears/In the Zone,"['Jackson_Joe', 'PbzSmith', 'haimond', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.011241435984494055,Samurai (feat. Stevie Wonder)/Djavan/Luz,"['Jackson_Joe', 'suicidxbladxs', 'Marcelosgc1', 'OsvaldoMusicas']"
-0.011189613153495875,Lying from You/Linkin Park/Meteora (Bonus Edition),"['Jackson_Joe', 'PbzSmith', 'haimond', 'suicidxbladxs']"
-0.01118427015690315,Autumn Leaves/Chet Baker/Jazz Moods - Cool,"['Jackson_Joe', 'haimond', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.011177790524445973,OMOIDE IN MY HEAD - LAST LIVE AT SAPPORO/NUMBER GIRL/サッポロOMOIDE IN MY HEAD状態 (LAST LIVE AT SAPPORO),"['haimond', 'Marcelosgc1', 'OsvaldoMusicas']"
-0.011098602283845838,"Love Like You (feat. Rebecca Sugar) - End Credits/Steven Universe/Steven Universe, Vol. 1 (Original Soundtrack)","['PbzSmith', 'haimond', 'suicidxbladxs']"
-0.011053246979299696,Panini/Lil Nas X/Panini,"['Jackson_Joe', 'PbzSmith', 'suicidxbladxs']"
-0.011045863687888426,Knockin' on Heaven's Door/Guns N' Roses/Use Your Illusion II,"['Jackson_Joe', 'PbzSmith', 'haimond', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.01095705252712181,Washing Machine Heart/Mitski/Be the Cowboy,"['PbzSmith', 'haimond', 'suicidxbladxs', 'Marcelosgc1', 'OsvaldoMusicas']"
-0.010949841924910457,Bullet With Butterfly Wings - remastered 2012/The Smashing Pumpkins/Mellon Collie and the Infinite Sadness (Deluxe Edition),"['haimond', 'suicidxbladxs', 'Marcelosgc1']"
-0.01094290133578776,Sunsetz/Cigarettes After Sex/Cigarettes After Sex,"['haimond', 'suicidxbladxs', 'Marcelosgc1']"
-0.010919892399930582,Monkey Gone to Heaven/Pixies/Doolittle,"['Jackson_Joe', 'PbzSmith', 'haimond', 'Marcelosgc1', 'OsvaldoMusicas']"
-0.010910120573647656,Судно (Борис Рижий)/Molchat Doma/этажи,"['Jackson_Joe', 'suicidxbladxs', 'Marcelosgc1']"
-0.010874983616580665,Fist/Deftones/Adrenaline,"['Jackson_Joe', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.01086913610410403,"WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign)/Tyler, the Creator/CALL ME IF YOU GET LOST","['Jackson_Joe', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.010862144537321608,Just/Radiohead/The Bends,"['PbzSmith', 'haimond', 'suicidxbladxs']"
-0.010828840681958484,Heavenly/Cigarettes After Sex/Cry,"['Jackson_Joe', 'PbzSmith', 'haimond', 'suicidxbladxs']"
-0.010819426180963647,High and Dry/Radiohead/The Bends,"['PbzSmith', 'haimond', 'suicidxbladxs']"
-0.010813551033842544,Hoe Cakes/MF DOOM/MM..FOOD,"['Jackson_Joe', 'haimond', 'suicidxbladxs', 'Marcelosgc1', 'OsvaldoMusicas']"
-0.010810093244314173,Prima Vera/Lars Gullin/Fäbodjazz,"['haimond', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.010805034323157135,Gathers Under Night.../来兎/UNDER NIGHT IN-BIRTH Exe:Late Original Sound Track,"['Jackson_Joe', 'haimond', 'suicidxbladxs']"
-0.010793148758291266,Voice of the Soul/Death/The Sound of Perseverance - Reissue,"['Jackson_Joe', 'haimond', 'suicidxbladxs', 'Marcelosgc1', 'OsvaldoMusicas']"
-0.010750945239124333,Schizophrenia/Sonic Youth/Sister,"['Jackson_Joe', 'PbzSmith', 'haimond', 'Marcelosgc1']"
-0.010716851567156379,Mockingbird/Eminem/Encore (Deluxe Version),"['Jackson_Joe', 'PbzSmith', 'suicidxbladxs']"
-0.010670526427191534,"ARE WE STILL FRIENDS?/Tyler, the Creator/IGOR","['Jackson_Joe', 'haimond', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.010655160370357639,"GONE, GONE / THANK YOU/Tyler, the Creator/IGOR","['Jackson_Joe', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.010648260349043275,Toxicity/System of a Down/Toxicity,"['Jackson_Joe', 'PbzSmith', 'haimond', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.010496318949668541,Remember Summer Days/杏里/TIMELY!!,"['Jackson_Joe', 'haimond', 'suicidxbladxs', 'Marcelosgc1']"
-0.010484523925922444,Is It Really You?/Loathe/I Let It In And It Took Everything,"['Jackson_Joe', 'haimond', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.01044375489664153,"Sorry Not Sorry/Tyler, the Creator/CALL ME IF YOU GET LOST: The Estate Sale","['Jackson_Joe', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.010441854616616203,"WHARF TALK (feat. A$AP Rocky)/Tyler, the Creator/CALL ME IF YOU GET LOST: The Estate Sale","['Jackson_Joe', 'PbzSmith', 'OsvaldoMusicas']"
-0.010371914108042658,Tiro ao álvaro/Elis Regina/Vento De Maio,"['haimond', 'suicidxbladxs', 'Marcelosgc1', 'OsvaldoMusicas']"
-0.01035554983621223,Máquina do Tempo/Matuê/Máquina do Tempo,"['haimond', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.010341525510793039,What Happened to You?/Deftones/Koi No Yokan,"['Jackson_Joe', 'suicidxbladxs']"
-0.010324741768167955,Doomsday/MF DOOM/Operation: Doomsday (Complete),"['Jackson_Joe', 'suicidxbladxs', 'Marcelosgc1', 'OsvaldoMusicas']"
-0.010324310587034535,Silhouette/Lars Gullin/Fäbodjazz,"['haimond', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.01028909288943551,Construção/Chico Buarque/Construção,"['Jackson_Joe', 'haimond', 'suicidxbladxs', 'Marcelosgc1', 'OsvaldoMusicas']"
-0.010195527116959383,Again/Alice in Chains/Alice in Chains,"['Jackson_Joe', 'haimond', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.010176877033848323,Beatle George/Jupiter Apple/Uma Tarde Na Fruteira (15th Anniversary Deluxe Edition),"['suicidxbladxs', 'Marcelosgc1', 'OsvaldoMusicas']"
-0.010138357252424483,When Mother Was There/アトラスサウンドチーム/PERSONA5 ORIGINAL SOUNDTRACK,"['Jackson_Joe', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.010120892612869277,Sunflower - Spider-Man: Into the Spider-Verse/Post Malone/Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),"['Jackson_Joe', 'PbzSmith', 'OsvaldoMusicas']"
-0.010090115397012022,Sofia/Clairo/Immunity,"['PbzSmith', 'haimond', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.010046346540925382,Stairway to Heaven - Remaster/Led Zeppelin/Led Zeppelin IV (Remaster),"['Jackson_Joe', 'PbzSmith', 'suicidxbladxs', 'Marcelosgc1']"
-0.009996144516998793,The Big Gloom/Have a Nice Life/Deathconsciousness,"['Jackson_Joe', 'suicidxbladxs', 'Marcelosgc1', 'OsvaldoMusicas']"
-0.00992041612072788,Have You Ever Seen the Rain/Creedence Clearwater Revival/Pendulum (Expanded Edition),"['PbzSmith', 'suicidxbladxs', 'Marcelosgc1']"
-0.009884135649845908,Crawling/Linkin Park/Hybrid Theory (Bonus Edition),"['Jackson_Joe', 'PbzSmith', 'haimond', 'OsvaldoMusicas']"
-0.009864811192444216,Soon/Yuragi/Nightlife,"['Marcelosgc1', 'OsvaldoMusicas']"
-0.009853908100745604,No Piscar dos Olhos/Febre90s/No Piscar dos Olhos,"['haimond', 'suicidxbladxs']"
-0.00984912541051092,Supernatural/NewJeans/Supernatural,"['Jackson_Joe', 'haimond', 'OsvaldoMusicas']"
-0.00983366027883861,鉄風 鋭くなって/NUMBER GIRL/OMOIDE IN MY HEAD 1 ～BEST & B-SIDES～,"['Marcelosgc1', 'OsvaldoMusicas']"
-0.009807925799080837,Ghosts/Deftones/Covers,"['Jackson_Joe', 'suicidxbladxs']"
-0.009770529834025045,Somewhere I Belong/Linkin Park/Meteora (Bonus Edition),"['Jackson_Joe', 'PbzSmith', 'haimond', 'suicidxbladxs']"
-0.00976667330661078,Strange World - 2015 Remaster/Iron Maiden/Iron Maiden (2015 Remaster),"['Jackson_Joe', 'PbzSmith', 'suicidxbladxs', 'Marcelosgc1', 'OsvaldoMusicas']"
-0.009724112937318539,Razões E Emoções/NX Zero/NX Zero,"['PbzSmith', 'haimond', 'suicidxbladxs']"
-0.009598766011938003,The Rumbling/Sim/The Rumbling,"['Jackson_Joe', 'haimond', 'suicidxbladxs']"
-0.009598182817905107,DONT WANT IT/Lil Nas X/MONTERO,"['PbzSmith', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.009587795956808375,You Really Got Me - 2015 Remaster/Van Halen/Van Halen (Remastered),"['Jackson_Joe', 'PbzSmith']"
-0.009537236169852435,Resonance/Home/Resonance,"['Jackson_Joe', 'suicidxbladxs', 'Marcelosgc1']"
-0.00952490567895108,Fear of the Dark - 2015 remaster/Iron Maiden/Fear Of The Dark (2015 Remaster),"['Jackson_Joe', 'PbzSmith', 'suicidxbladxs']"
-0.00950144531572376,Último Romance/Los Hermanos/Ventura,"['PbzSmith', 'haimond', 'suicidxbladxs', 'Marcelosgc1', 'OsvaldoMusicas']"
-0.009484176754297908,Ovelha Negra/Rita Lee/Multishow Ao Vivo,"['PbzSmith', 'Marcelosgc1', 'OsvaldoMusicas']"
-0.009479732342703561,Smoke on the Water - remastered 2012/Deep Purple/Machine Head (remastered),"['Jackson_Joe', 'PbzSmith', 'suicidxbladxs', 'Marcelosgc1']"
-0.009471951366389687,flutter/Julie/flutter,"['Jackson_Joe', 'Marcelosgc1', 'OsvaldoMusicas']"
-0.009405530060266544,I Don't Love/Have a Nice Life/Deathconsciousness,"['Jackson_Joe', 'suicidxbladxs', 'Marcelosgc1']"
-0.009394522380412381,New Jeans/NewJeans/NewJeans 2nd EP 'Get Up',"['Jackson_Joe', 'haimond', 'OsvaldoMusicas']"
-0.00932368138880313,Meat Grinder/Madvillain/Madvillainy,"['Jackson_Joe', 'suicidxbladxs', 'Marcelosgc1', 'OsvaldoMusicas']"
-0.009319000858995286,サイケな恋人/Mowmow Lulu Gyaban/野口、久津川で爆死,"['Jackson_Joe', 'Marcelosgc1', 'OsvaldoMusicas']"
-0.009300096219736629,Today - 2011 Remaster/The Smashing Pumpkins/Siamese Dream (2011 - Remaster),"['Jackson_Joe', 'haimond', 'suicidxbladxs', 'Marcelosgc1', 'OsvaldoMusicas']"
-0.0092962508548102,...Baby One More Time/Britney Spears/...Baby One More Time (Digital Deluxe Version),"['Jackson_Joe', 'PbzSmith', 'haimond', 'OsvaldoMusicas']"
-0.00929475756075978,Dam That River (2022 Remaster)/Alice in Chains/Dirt (2022 Remaster),"['Jackson_Joe', 'haimond', 'suicidxbladxs', 'Marcelosgc1', 'OsvaldoMusicas']"
-0.009238357356582239,Color Your Night/Lotus Juice/Persona 3 Reload Original Soundtrack,"['Jackson_Joe', 'haimond', 'OsvaldoMusicas']"
-0.009099839864664304,Nude/Radiohead/In Rainbows,"['haimond', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.009040243310482251,Wave of Mutilation/Pixies/Doolittle,"['Jackson_Joe', 'Marcelosgc1', 'OsvaldoMusicas']"
-0.00900242722787504,One Beer/MF DOOM/MM...FOOD,"['Jackson_Joe', 'haimond', 'suicidxbladxs', 'Marcelosgc1', 'OsvaldoMusicas']"
-0.008934802304196547,"Money Trees/Kendrick Lamar/good kid, m.A.A.d city","['Jackson_Joe', 'haimond', 'OsvaldoMusicas']"
-0.008925583193842214,Bad Boy/Red Velvet/The Perfect Red Velvet - The 2nd Album Repackage,"['Jackson_Joe', 'PbzSmith', 'OsvaldoMusicas']"
-0.008919077783937378,Boom Clap/Charli XCX/SUCKER,"['Jackson_Joe', 'PbzSmith', 'suicidxbladxs']"
-0.008904255278935314,Wind of Change/Scorpions/Crazy World,"['Jackson_Joe', 'PbzSmith', 'suicidxbladxs', 'Marcelosgc1']"
-0.008856471607654385,Signs Of Love/平田志穂子/ペルソナ4 オリジナル・サウンドトラック,"['Jackson_Joe', 'haimond', 'suicidxbladxs']"
-0.008848524488795846,Not Allowed/TV Girl/Who Really Cares,"['Jackson_Joe', 'haimond', 'suicidxbladxs']"
-0.008843154146798425,Starman - 2012 Remaster/David Bowie/The Rise and Fall of Ziggy Stardust and the Spiders from Mars (2012 Remaster),"['Jackson_Joe', 'PbzSmith', 'haimond', 'suicidxbladxs', 'Marcelosgc1']"
-0.008828955080531437,Beat It/Michael Jackson/Thriller,"['Jackson_Joe', 'PbzSmith', 'haimond', 'OsvaldoMusicas']"
-0.008795448994968726,SUN GOES DOWN/Lil Nas X/MONTERO,"['Jackson_Joe', 'PbzSmith', 'suicidxbladxs']"
-0.008778883000455867,"She/Tyler, the Creator/Goblin","['Jackson_Joe', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.008751643551203553,Going Under/Evanescence/Fallen,"['PbzSmith', 'haimond', 'suicidxbladxs']"
-0.008736996250961087,Losing My Religion/R.E.M./Out Of Time (25th Anniversary Edition),"['Jackson_Joe', 'PbzSmith', 'haimond', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.008708901240848022,INTRO/pumapjl/Naturalidade,"['haimond', 'OsvaldoMusicas']"
-0.008594815479633264,Trem das Onze/Adoniran Barbosa/Adoniran Barbosa,"['PbzSmith', 'haimond', 'suicidxbladxs', 'Marcelosgc1', 'OsvaldoMusicas']"
-0.00853668768591735,Miss Lexotan 6MG Garota/Jupiter Apple/a sétima efervescência,"['Marcelosgc1', 'OsvaldoMusicas']"
-0.008501396760410082,Telephones/VACATIONS/Changes,"['Jackson_Joe', 'PbzSmith', 'haimond', 'suicidxbladxs']"
-0.008482175473360273,"Meu Refrigerador Não Funciona/Os Mutantes/""A Divina Comédia Ou Ando Meio Desligado""","['suicidxbladxs', 'Marcelosgc1', 'OsvaldoMusicas']"
-0.008414881734793087,REPEAT IT (with Gunna)/Lil Tecca/We Love You Tecca 2,"['PbzSmith', 'suicidxbladxs']"
-0.008414574713444842,Sweet/Cigarettes After Sex/Cigarettes After Sex,"['haimond', 'suicidxbladxs', 'Marcelosgc1']"
-0.008409346314860573,TiK ToK/Kesha/Animal (Expanded Edition),"['Jackson_Joe', 'PbzSmith', 'haimond', 'suicidxbladxs']"
-0.00836393667264692,Esperanças Perdidas/Os Originais Do Samba/O Samba É a Corda... Os Originais a Caçamba,"['Jackson_Joe', 'suicidxbladxs', 'Marcelosgc1', 'OsvaldoMusicas']"
-0.008354645372324452,Stop Crying Your Heart Out/Oasis/Heathen Chemistry,"['Jackson_Joe', 'haimond', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.00834265311790785,我起立一個人/NUMBER GIRL/シブヤROCKTRANSFORMED状態,"['Jackson_Joe', 'Marcelosgc1', 'OsvaldoMusicas']"
-0.008324928426227557,Fancy Clown/Madvillain/Madvillainy,"['Jackson_Joe', 'suicidxbladxs', 'Marcelosgc1', 'OsvaldoMusicas']"
-0.008322288602653832,Nutshell/Alice in Chains/Jar of Flies,"['Jackson_Joe', 'suicidxbladxs', 'Marcelosgc1', 'OsvaldoMusicas']"
-0.008318809214788765,Get Up/NewJeans/NewJeans 2nd EP 'Get Up',"['Jackson_Joe', 'Marcelosgc1', 'OsvaldoMusicas']"
-0.008291077067280309,Behind Blue Eyes/Limp Bizkit/Results May Vary,"['Jackson_Joe', 'PbzSmith', 'haimond', 'suicidxbladxs']"
-0.008248348757333249,I F A SURFER/MASS OF THE FERMENTING DREGS/Mass Of The Fermenting Dregs,"['Jackson_Joe', 'Marcelosgc1', 'OsvaldoMusicas']"
-0.008242737528042316,Merlin/Lars Gullin/Fäbodjazz,"['haimond', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.008169248441708622,The Last/Denzel Curry/Melt My Eyez See Your Future,"['Jackson_Joe', 'PbzSmith', 'OsvaldoMusicas']"
-0.008155181684311058,My Foolish Heart/Gene Ammons/Makes It Happen,"['Jackson_Joe', 'haimond', 'suicidxbladxs']"
-0.00814439551552285,Ma/Lars Gullin/Fäbodjazz,"['Jackson_Joe', 'haimond', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.008144030756906914,I Don't Wanna Be Me/Type O Negative/Life Is Killing Me,"['haimond', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.008137234835790126,Every Breath You Take/The Police/Synchronicity - Remastered 2003,"['Jackson_Joe', 'PbzSmith', 'suicidxbladxs', 'Marcelosgc1']"
-0.008127097716671769,"HOT WIND BLOWS (feat. Lil Wayne)/Tyler, the Creator/CALL ME IF YOU GET LOST","['Jackson_Joe', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.00809758374115201,Rooster (2022 Remaster)/Alice in Chains/Dirt (2022 Remaster),"['Jackson_Joe', 'haimond', 'suicidxbladxs', 'Marcelosgc1', 'OsvaldoMusicas']"
-0.008075756394129302,Potholderz feat. Count Bass D/MF DOOM/MM...FOOD,"['Jackson_Joe', 'haimond', 'Marcelosgc1', 'OsvaldoMusicas']"
-0.008075001311864805,Dois Rios/Skank/Cosmotron,"['PbzSmith', 'haimond', 'suicidxbladxs', 'Marcelosgc1', 'OsvaldoMusicas']"
-0.008065332362346706,Always Somewhere/Scorpions/Lovedrive,"['Jackson_Joe', 'suicidxbladxs', 'Marcelosgc1', 'OsvaldoMusicas']"
-0.008047935919682541,All I Need/Radiohead/In Rainbows,"['haimond', 'suicidxbladxs']"
-0.008046456433613874,Where Is My Mind? - 2007 Remaster/Pixies/Surfer Rosa (2007 Remaster),"['Jackson_Joe', 'PbzSmith', 'haimond', 'suicidxbladxs', 'Marcelosgc1']"
-0.008030149663261377,Ainda é cedo/Legião Urbana/Legião Urbana,"['PbzSmith', 'suicidxbladxs']"
-0.007986976941721177,I’m Just Like That/YONLAPA/Lingering Gloaming,"['Jackson_Joe', 'haimond', 'Marcelosgc1', 'OsvaldoMusicas']"
-0.00797931307828713,Here Comes Your Man/Pixies/Doolittle,"['Jackson_Joe', 'PbzSmith', 'Marcelosgc1', 'OsvaldoMusicas']"
-0.007948672717747025,Aruarian Dance/Nujabes/samurai champloo music record departure,"['Jackson_Joe', 'haimond', 'Marcelosgc1']"
-0.007930064674977942,specialist/アトラスサウンドチーム/ペルソナ4 オリジナル・サウンドトラック,"['Jackson_Joe', 'haimond', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.00792844612151875,First Love / Late Spring/Mitski/bury me at makeout creek,"['PbzSmith', 'haimond', 'suicidxbladxs']"
-0.007923474436654969,Down Under/Men at Work/Business As Usual,"['Jackson_Joe', 'PbzSmith', 'haimond', 'Marcelosgc1']"
-0.007867635268247169,Overkill/Men at Work/Cargo,"['Jackson_Joe', 'PbzSmith', 'suicidxbladxs', 'Marcelosgc1']"
-0.007861856954265072,Blue Velvet/Alberto Baldan Bembo/L'amica di mia madre (Colonna sonora originale del film),"['Jackson_Joe', 'haimond', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.007860652466175658,Diz pra Mim/Malta/Supernova,"['haimond', 'suicidxbladxs']"
-0.0078087459027612535,"911 / Mr. Lonely (feat. Frank Ocean & Steve Lacy)/Tyler, the Creator/Flower Boy","['Jackson_Joe', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.007783479914689865,Like That/Future/WE DON'T TRUST YOU,"['Jackson_Joe', 'haimond', 'OsvaldoMusicas']"
-0.007776486801063817,"Holy Fucking Shit: 40,000/Have a Nice Life/Deathconsciousness","['Jackson_Joe', 'suicidxbladxs', 'Marcelosgc1']"
-0.0077697837263967905,Feiticeira/Deftones/White Pony,"['Jackson_Joe', 'suicidxbladxs', 'Marcelosgc1', 'OsvaldoMusicas']"
-0.00775170411336576,Cool With You/NewJeans/NewJeans 2nd EP 'Get Up',"['Jackson_Joe', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.007750340286363344,Flamingo/Slowboy/Flamingo,"['Jackson_Joe', 'haimond', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.007749450072039548,Welcome to the Jungle/Guns N' Roses/Appetite for Destruction,"['Jackson_Joe', 'PbzSmith', 'suicidxbladxs', 'Marcelosgc1', 'OsvaldoMusicas']"
-0.00773923840188072,Can't Help Falling in Love/Elvis Presley/Blue Hawaii,"['PbzSmith', 'haimond', 'suicidxbladxs']"
-0.0077180813547365525,Fly Me to the Moon (In Other Words)/Frank Sinatra/Sinatra/Basie: The Complete Reprise Studio Recordings,"['Jackson_Joe', 'PbzSmith', 'suicidxbladxs', 'Marcelosgc1']"
-0.007707202337880761,All the Stars (with SZA)/Kendrick Lamar/Black Panther the Album Music From and Inspired By,"['Jackson_Joe', 'haimond']"
-0.00769671527575791,Superhero (Heroes & Villains) [with Future & Chris Brown]/Metro Boomin/HEROES & VILLAINS,"['Jackson_Joe', 'PbzSmith', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.007685650334186202,"BEST INTEREST/Tyler, the Creator/BEST INTEREST","['haimond', 'suicidxbladxs', 'OsvaldoMusicas']"
-0.007684409557906943,裸足の季節/NUMBER GIRL/OMOIDE IN MY HEAD 1 ～BEST & B-SIDES～,"['Marcelosgc1', 'OsvaldoMusicas']"
-0.007656776130908826,Buddy Holly/Weezer/Weezer,"['haimond', 'suicidxbladxs']"
-0.00761800670973717,Each Time You Fall in Love/Cigarettes After Sex/Cigarettes After Sex,"['haimond', 'suicidxbladxs', 'Marcelosgc1']"
